Main Category	Sub-Category	Hierarchy Path	Component Role	Constraint Text	Subcategory Min Qty	Subcategory Max Qty	Table Rule/Note	Product #	Option Type	Description	Current Qty	Unit Price (USD)	Price Delta (USD)	Extended Price (USD)	Price per GB (USD)	HPE Recommended	Availability	Lead Time	Lead Time Source	Lifecycle Status	Start Date	Discontinued Date	Vendor Attributes (JSON)	Diff Status	Previous List Price (USD)	Price Change (USD)	Price Change (%)	Price History Trail
Software & Licenses	VMWare VCloud Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare VCloud Products	Service & Support	Unlimited	0	Unlimited	Private Product is not valid for current customer account	S4F94AAE	Service	VMware Cloud Foundation Term per Core 3-year Subscription 24x7 Support E-RTU                       is obsolete: S4F94AAE	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare VCloud Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare VCloud Products	Service & Support	Unlimited	0	Unlimited	Private Product is not valid for current customer account	S4G00AAE	Service	VMware Cloud Foundation Term per Core 5-year Subscription 24x7 Support E-RTU                       is obsolete: S4G00AAE	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare VCenter Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare VCenter Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare VCenter Products: no max	S2D18AAE	Service	VMware Aria Suite Advanced Term per Core 3-year E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare VCenter Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare VCenter Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare VCenter Products: no max	S2D19AAE	Service	VMware Aria Suite Enterprise Term per Core 1-year E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare VCenter Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare VCenter Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare VCenter Products: no max	S2D20AAE	Service	VMware Aria Suite Enterprise Term per Core 3-year E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare VCenter Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare VCenter Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare VCenter Products: no max	S2D21AAE	Service	VMware Aria Suite Enterprise Term per Core 5-year E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare VCenter Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare VCenter Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare VCenter Products: no max	BD723AAE	Service	VMware vCenter Server Foundation 3yr E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare VCenter Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare VCenter Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare VCenter Products: no max	BD518AAE	Service	VMware vCenter Server Foundation 5yr E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare VCenter Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare VCenter Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare VCenter Products: no max	BD727AAE	Service	VMware vCenter Server Foundation to Standard Upgrade 3yr E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare VCenter Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare VCenter Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare VCenter Products: no max	P9U40AAE	Service	VMware vCenter Server Standard for vSphere (per Instance) 1yr E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare VCenter Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare VCenter Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare VCenter Products: no max	P9U41AAE	Service	VMware vCenter Server Standard for vSphere (per Instance) 3yr E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare VCenter Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare VCenter Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare VCenter Products: no max	P9U42AAE	Service	VMware vCenter Server Standard for vSphere (per Instance) 5yr E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare VCenter Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare VCenter Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare VCenter Products: no max	K8X49AAE	Service	VMware vRealize Operations Advanced 25 Operating System Instance Pack 1yr E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare VCenter Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare VCenter Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare VCenter Products: no max	K8X50AAE	Service	VMware vRealize Operations Advanced 25 Operating System Instance Pack 3yr E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare VCenter Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare VCenter Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare VCenter Products: no max	K8X51AAE	Service	VMware vRealize Operations Advanced 25 Operating System Instance Pack 5yr E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare VCenter Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare VCenter Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare VCenter Products: no max	R1T85AAE	Service	VMware vRealize Operations Advanced per CPU 1yr E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare VCenter Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare VCenter Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare VCenter Products: no max	R1T86AAE	Service	VMware vRealize Operations Advanced per CPU 3yr E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare VCenter Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare VCenter Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare VCenter Products: no max	R1T87AAE	Service	VMware vRealize Operations Advanced per CPU 5yr E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare VCenter Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare VCenter Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare VCenter Products: no max	K8X52AAE	Service	VMware vRealize Operations Enterprise 25 Operating System Instance Pack 1yr E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare VCenter Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare VCenter Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare VCenter Products: no max	K8X53AAE	Service	VMware vRealize Operations Enterprise 25 Operating System Instance Pack 3yr E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare VCenter Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare VCenter Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare VCenter Products: no max	K8X54AAE	Service	VMware vRealize Operations Enterprise 25 Operating System Instance Pack 5yr E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare VCenter Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare VCenter Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare VCenter Products: no max	K8X46AAE	Service	VMware vRealize Operations Standard 25 Virtual Machines Pack 1yr E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare VCenter Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare VCenter Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare VCenter Products: no max	K8X47AAE	Service	VMware vRealize Operations Standard 25 Virtual Machines Pack 3yr E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare VCenter Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare VCenter Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare VCenter Products: no max	K8X48AAE	Service	VMware vRealize Operations Standard 25 Virtual Machines Pack 5yr E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare VCenter Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare VCenter Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare VCenter Products: no max	R1T82AAE	Service	VMware vRealize Operations Standard per CPU 1yr E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare VCenter Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare VCenter Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare VCenter Products: no max	R1T83AAE	Service	VMware vRealize Operations Standard per CPU 3yr E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare VCenter Products	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare VCenter Products	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare VCenter Products: no max	R1T84AAE	Service	VMware vRealize Operations Standard per CPU 5yr E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare Client Virtualization	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare Client Virtualization	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare Client Virtualization: no max	S2D30AAE	Service	VMware Horizon Enterprise Term 10-pack Concurrent Users 1-year E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare Client Virtualization	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare Client Virtualization	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare Client Virtualization: no max	R9B03AAE	Service	VMware Horizon Enterprise Term 10-pack Concurrent Users 1-year E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare Client Virtualization	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare Client Virtualization	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare Client Virtualization: no max	R9B04AAE	Service	VMware Horizon Enterprise Term 10-pack Concurrent Users 3-year E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare Client Virtualization	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare Client Virtualization	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare Client Virtualization: no max	S2D31AAE	Service	VMware Horizon Enterprise Term 10-pack Concurrent Users 3-year E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare Client Virtualization	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare Client Virtualization	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare Client Virtualization: no max	R9B05AAE	Service	VMware Horizon Enterprise Term 10-pack Concurrent Users 4-year E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare Client Virtualization	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare Client Virtualization	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare Client Virtualization: no max	S2D32AAE	Service	VMware Horizon Enterprise Term 10-pack Concurrent Users 4-year E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare Client Virtualization	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare Client Virtualization	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare Client Virtualization: no max	R9B06AAE	Service	VMware Horizon Enterprise Term 10-pack Concurrent Users 5-year E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare Client Virtualization	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare Client Virtualization	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare Client Virtualization: no max	S2D33AAE	Service	VMware Horizon Enterprise Term 10-pack Concurrent Users 5-year E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare Client Virtualization	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare Client Virtualization	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare Client Virtualization: no max	S2D26AAE	Service	VMware Horizon Enterprise Term 10-pack Named Users 1-year E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare Client Virtualization	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare Client Virtualization	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare Client Virtualization: no max	R9B15AAE	Service	VMware Horizon Enterprise Term 10-pack Named Users 1-year E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare Client Virtualization	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare Client Virtualization	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare Client Virtualization: no max	R9B16AAE	Service	VMware Horizon Enterprise Term 10-pack Named Users 3-year E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare Client Virtualization	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare Client Virtualization	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare Client Virtualization: no max	S2D27AAE	Service	VMware Horizon Enterprise Term 10-pack Named Users 3-year E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare Client Virtualization	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare Client Virtualization	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare Client Virtualization: no max	S2D28AAE	Service	VMware Horizon Enterprise Term 10-pack Named Users 4-year E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare Client Virtualization	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare Client Virtualization	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare Client Virtualization: no max	R9B17AAE	Service	VMware Horizon Enterprise Term 10-pack Named Users 4-year E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
Software & Licenses	VMWare Client Virtualization	HPE OCA > DL360 Gen11 [P52499-B21] > Software & Licenses > VMWare Client Virtualization	Operating System / License	Unlimited	0	Unlimited	Selection constraint for VMWare Client Virtualization: no max	S2D29AAE	Service	VMware Horizon Enterprise Term 10-pack Named Users 5-year E-LTU	0	0.00				No	Obsolete (OB)		Not published by OCA	Obsolete (OB)	2026-09-16	2026-09-16	{}	BASELINE	N/A	$0.00	0.00%	2026-09-16: (no price)
