Main Category,Sub-Category,Hierarchy Path,Component Role,Constraint Text,Subcategory Min Qty,Subcategory Max Qty,Table Rule/Note,Product #,Option Type,Description,Current Qty,Unit Price (USD),Price Delta (USD),Extended Price (USD),Price per GB (USD),HPE Recommended,Availability,Lead Time,Lead Time Source,Lifecycle Status,Start Date,Discontinued Date,Vendor Attributes (JSON),Diff Status,Previous List Price (USD),Price Change (USD),Price Change (%),Price History Trail
Software & Licenses,Red Hat Enterprise Linux Server-Virtualization,HPE OCA > DL580 Gen12 > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization,Service & Support,Unlimited,0,Unlimited,Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max,Q8U19A,Standard,Red Hat Enterprise Linux for SAP Solutions for Physical Nodes 3yr Subscription 24x7 Support LTU,0,"$6,737.00",,NA,,No,Available,,Not published by OCA,Active,12/04/2017,11/30/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$6,737.00",$100.00,2026-09-09: $6737.00 (✕ REMOVED) → 2026-09-13: $6737.00 (↩ REINSTATED)
Software & Licenses,Red Hat Enterprise Linux Server-Virtualization,HPE OCA > DL580 Gen12 > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization,Service & Support,Unlimited,0,Unlimited,Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max,Q8U20A,Standard,Red Hat Enterprise Linux for SAP Solutions for Physical Nodes 5yr Subscription 24x7 Support LTU,0,"$11,229.00",,NA,,No,Available,,Not published by OCA,Active,12/04/2017,11/30/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$11,229.00",$100.00,2026-09-09: $11229.00 (✕ REMOVED) → 2026-09-13: $11229.00 (↩ REINSTATED)
Software & Licenses,Red Hat Enterprise Linux Server-Virtualization,HPE OCA > DL580 Gen12 > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization,Service & Support,Unlimited,0,Unlimited,Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max,Q8U21A,Standard,Red Hat Enterprise Linux for SAP Solutions for Physical Nodes 3yr Subscription 9x5 Support LTU,0,"$5,483.00",,NA,,No,Available,,Not published by OCA,Active,12/04/2017,11/30/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$5,483.00",$100.00,2026-09-09: $5483.00 (✕ REMOVED) → 2026-09-13: $5483.00 (↩ REINSTATED)
Software & Licenses,Red Hat Enterprise Linux Server-Virtualization,HPE OCA > DL580 Gen12 > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization,Service & Support,Unlimited,0,Unlimited,Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max,Q8U22A,Standard,Red Hat Enterprise Linux for SAP Solutions for Physical Nodes 5yr Subscription 9x5 Support LTU,0,"$9,139.00",,NA,,No,Available,,Not published by OCA,Active,12/04/2017,11/30/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$9,139.00",$100.00,2026-09-09: $9139.00 (✕ REMOVED) → 2026-09-13: $9139.00 (↩ REINSTATED)
Software & Licenses,Red Hat Enterprise Linux Server-Virtualization,HPE OCA > DL580 Gen12 > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max,R8V72A,Standard,SUSE Linux Enterprise Server for SAP 1-2 Sockets Unlimited VM w/Live Patching 3yr 24x7 Flexible LTU,0,"$18,873.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),10/04/2021,03/02/2026,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$18,873.00",$100.00,2026-09-09: $18873.00 (✕ REMOVED) → 2026-09-13: $18873.00 (↩ REINSTATED)
Software & Licenses,Red Hat Enterprise Linux Server-Virtualization,HPE OCA > DL580 Gen12 > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max,R8V73A,Standard,SUSE Linux Enterprise Server for SAP 1-2 Sockets Unlimited VM w/Live Patching 5yr 24x7 Flexible LTU,0,"$31,455.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),10/04/2021,03/02/2026,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$31,455.00",$100.00,2026-09-09: $31455.00 (✕ REMOVED) → 2026-09-13: $31455.00 (↩ REINSTATED)
Software & Licenses,Red Hat Enterprise Linux Server-Virtualization,HPE OCA > DL580 Gen12 > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max,R8V74A,Standard,SUSE Linux Enterprise Server 1-2 Sockets Unlimited VM w/Live Patching 1-year 9x5 Flexible LTU,0,"$2,260.00",,NA,,No,Available,,Not published by OCA,Active,10/04/2021,01/04/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$2,260.00",$100.00,2026-09-09: $2260.00 (✕ REMOVED) → 2026-09-13: $2260.00 (↩ REINSTATED)
Software & Licenses,Red Hat Enterprise Linux Server-Virtualization,HPE OCA > DL580 Gen12 > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max,R8V75A,Standard,SUSE Linux Enterprise Server 1-2 Sockets Unlimited VM w/Live Patching 3-year 9x5 Flexible LTU,0,"$6,110.00",,NA,,No,Available,,Not published by OCA,Active,10/04/2021,01/04/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$6,110.00",$100.00,2026-09-09: $6110.00 (✕ REMOVED) → 2026-09-13: $6110.00 (↩ REINSTATED)
Software & Licenses,Red Hat Enterprise Linux Server-Virtualization,HPE OCA > DL580 Gen12 > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max,R8V76A,Standard,SUSE Linux Enterprise Server 1-2 Sockets Unlimited VM w/Live Patching 1-year 24x7 Flexible LTU,0,"$3,980.00",,NA,,No,Available,,Not published by OCA,Active,10/04/2021,01/04/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$3,980.00",$100.00,2026-09-09: $3980.00 (✕ REMOVED) → 2026-09-13: $3980.00 (↩ REINSTATED)
Software & Licenses,Red Hat Enterprise Linux Server-Virtualization,HPE OCA > DL580 Gen12 > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max,R8V77A,Standard,SUSE Linux Enterprise Server 1-2 Sockets Unlimited VM w/Live Patching 3-year 24x7 Flexible LTU,0,"$10,800.00",,NA,,No,Available,,Not published by OCA,Active,10/04/2021,01/04/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$10,800.00",$100.00,2026-09-09: $10800.00 (✕ REMOVED) → 2026-09-13: $10800.00 (↩ REINSTATED)
Software & Licenses,Red Hat Enterprise Linux Server-Virtualization,HPE OCA > DL580 Gen12 > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max,R8V78A,Standard,SUSE Linux Enterprise Server 1-2 Sockets Unlimited VM w/Live Patching 5-year 24x7 Flexible LTU,0,"$18,000.00",,NA,,No,Available,,Not published by OCA,Active,10/04/2021,01/04/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$18,000.00",$100.00,2026-09-09: $18000.00 (✕ REMOVED) → 2026-09-13: $18000.00 (↩ REINSTATED)
Software & Licenses,Red Hat Enterprise Linux Server-Virtualization,HPE OCA > DL580 Gen12 > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max,R8V79A,Standard,SUSE Linux Enterprise Server 1-2 Sockets Unlimited VM w/Live Patching 5-year 9x5 Flexible LTU,0,"$10,200.00",,NA,,No,Available,,Not published by OCA,Active,10/04/2021,01/04/2027,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$10,200.00",$100.00,2026-09-09: $10200.00 (✕ REMOVED) → 2026-09-13: $10200.00 (↩ REINSTATED)
Software & Licenses,Red Hat Enterprise Linux Server-Virtualization,HPE OCA > DL580 Gen12 > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max,R8V84A,Standard,SUSE Linux Enterprise Server for SAP 1-2 Sockets Unlimited VM w/Live Patching 3yr 24x7 Flexible LTU,0,"$18,873.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),10/04/2021,03/02/2026,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$18,873.00",$100.00,2026-09-09: $18873.00 (✕ REMOVED) → 2026-09-13: $18873.00 (↩ REINSTATED)
Software & Licenses,Red Hat Enterprise Linux Server-Virtualization,HPE OCA > DL580 Gen12 > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max,R8V85A,Standard,SUSE Linux Enterprise Server for SAP 1-2 Sockets Unlimited VM w/Live Patching 5yr 24x7 Flexible LTU,0,"$31,455.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),10/04/2021,03/02/2026,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$31,455.00",$100.00,2026-09-09: $31455.00 (✕ REMOVED) → 2026-09-13: $31455.00 (↩ REINSTATED)
Software & Licenses,Red Hat Enterprise Linux Server-Virtualization,HPE OCA > DL580 Gen12 > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max,S7N87A,Standard,SUSE Linux Enterprise Server for SAP Applications 1-2 Sockets Unlimited VM 3yr Sub 24x7 Sup Flex LTU,0,"$18,873.00",,NA,,No,Available,,Not published by OCA,Active,03/02/2026,04/30/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$18,873.00",$100.00,2026-09-09: $18873.00 (✕ REMOVED) → 2026-09-13: $18873.00 (↩ REINSTATED)
Software & Licenses,Red Hat Enterprise Linux Server-Virtualization,HPE OCA > DL580 Gen12 > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max,S7N88A,Standard,SUSE Linux Enterprise Server for SAP Applications 1-2 Sockets Unlimited VM 5yr Sub 24x7 Sup Flex LTU,0,"$31,455.00",,NA,,No,Available,,Not published by OCA,Active,03/02/2026,04/30/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$31,455.00",$100.00,2026-09-09: $31455.00 (✕ REMOVED) → 2026-09-13: $31455.00 (↩ REINSTATED)
Software & Licenses,Red Hat Enterprise Linux Server-Virtualization,HPE OCA > DL580 Gen12 > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max,S7P10A,Standard,SUSE Linux Enterprise Server for SAP Applications 1-2 Sockets Unlimited VM 3yr Sub 24x7 Sup Flex LTU,0,"$18,873.00",,NA,,No,Available,,Not published by OCA,Active,03/02/2026,04/30/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$18,873.00",$100.00,2026-09-09: $18873.00 (✕ REMOVED) → 2026-09-13: $18873.00 (↩ REINSTATED)
Software & Licenses,Red Hat Enterprise Linux Server-Virtualization,HPE OCA > DL580 Gen12 > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max,S7P11A,Standard,SUSE Linux Enterprise Server for SAP Applications 1-2 Sockets Unlimited VM 5yr Sub 24x7 Sup Flex LTU,0,"$31,455.00",,NA,,No,Available,,Not published by OCA,Active,03/02/2026,04/30/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$31,455.00",$100.00,2026-09-09: $31455.00 (✕ REMOVED) → 2026-09-13: $31455.00 (↩ REINSTATED)
Software & Licenses,Red Hat Enterprise Linux Server-Virtualization,HPE OCA > DL580 Gen12 > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max,S7P12A,Standard,SUSE Linux Enterprise Server for SAP Applications 1-2 Sockets or 1-2 VM 3-year Sub 24x7 Sup Flex LTU,0,"$7,803.00",,NA,,No,Available,,Not published by OCA,Active,03/02/2026,04/30/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$7,803.00",$100.00,2026-09-09: $7803.00 (✕ REMOVED) → 2026-09-13: $7803.00 (↩ REINSTATED)
Software & Licenses,Red Hat Enterprise Linux Server-Virtualization,HPE OCA > DL580 Gen12 > Software & Licenses > Red Hat Enterprise Linux Server-Virtualization,Operating System / License,Unlimited,0,Unlimited,Selection constraint for Red Hat Enterprise Linux Server-Virtualization: no max,S7P13A,Standard,SUSE Linux Enterprise Server for SAP Applications 1-2 Sockets or 1-2 VM 5-year Sub 24x7 Sup Flex LTU,0,"$13,005.00",,NA,,No,Available,,Not published by OCA,Active,03/02/2026,04/30/2028,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$13,005.00",$100.00,2026-09-09: $13005.00 (✕ REMOVED) → 2026-09-13: $13005.00 (↩ REINSTATED)
Software & Licenses,MS Windows Server,HPE OCA > DL580 Gen12 > Software & Licenses > MS Windows Server,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P45916-291,Standard,Microsoft Windows Server 2022 16-core Datacenter FIO Not Pre-installed Japanese SW,0,"$99,999.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),12/06/2021,05/31/2025,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$99,999.00",$100.00,2026-09-09: $99999.00 (✕ REMOVED) → 2026-09-13: $99999.00 (↩ REINSTATED)
Software & Licenses,MS Windows Server,HPE OCA > DL580 Gen12 > Software & Licenses > MS Windows Server,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P45916-B21,Standard,Microsoft Windows Server 2022 16-core Datacenter FIO Not Pre-installed en/fr/it/de/es/nl/pt SW,0,"$4,946.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),12/06/2021,05/31/2025,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$4,946.00",$100.00,2026-09-09: $4946.00 (✕ REMOVED) → 2026-09-13: $4946.00 (↩ REINSTATED)
Software & Licenses,MS Windows Server,HPE OCA > DL580 Gen12 > Software & Licenses > MS Windows Server,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P46005-291,Standard,Microsoft Windows Server 2022 16-core Standard FIO Not Pre-installed Japanese SW,0,"$99,999.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),12/06/2021,05/31/2025,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$99,999.00",$100.00,2026-09-09: $99999.00 (✕ REMOVED) → 2026-09-13: $99999.00 (↩ REINSTATED)
Software & Licenses,MS Windows Server,HPE OCA > DL580 Gen12 > Software & Licenses > MS Windows Server,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P46005-B21,Standard,Microsoft Windows Server 2022 16-core Standard FIO Not Pre-installed en/fr/it/de/es/nl/pt SW,0,$988.00,,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),12/06/2021,05/31/2025,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$988.00,$100.00,2026-09-09: $988.00 (✕ REMOVED) → 2026-09-13: $988.00 (↩ REINSTATED)
Software & Licenses,MS Windows Server,HPE OCA > DL580 Gen12 > Software & Licenses > MS Windows Server,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P46155-291,Standard,Microsoft Windows Server 2022 16-core Standard FIO Pre-installed UEFI Japanese SW,0,"$99,999.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),05/02/2022,05/31/2025,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$99,999.00",$100.00,2026-09-09: $99999.00 (✕ REMOVED) → 2026-09-13: $99999.00 (↩ REINSTATED)
Software & Licenses,MS Windows Server,HPE OCA > DL580 Gen12 > Software & Licenses > MS Windows Server,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P46155-B21,Standard,Microsoft Windows Server 2022 16-core Standard FIO Pre-installed UEFI en/fr/it/de/es/nl/pt SW,0,$988.00,,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),05/02/2022,05/31/2025,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$988.00,$100.00,2026-09-09: $988.00 (✕ REMOVED) → 2026-09-13: $988.00 (↩ REINSTATED)
Software & Licenses,MS Windows Server,HPE OCA > DL580 Gen12 > Software & Licenses > MS Windows Server,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P46195-B21,Standard,Microsoft Windows Server 2022 16-core Std Add Lic en/cs/de/es/fr/it/nl/pl/pt/ru/sv/ko/ja/xc SW,0,"$1,087.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),11/01/2021,05/31/2025,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$1,087.00",$100.00,2026-09-09: $1087.00 (✕ REMOVED) → 2026-09-13: $1087.00 (↩ REINSTATED)
Software & Licenses,MS Windows Server,HPE OCA > DL580 Gen12 > Software & Licenses > MS Windows Server,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P46196-B21,Standard,Microsoft Windows Server 2022 4-core Std Add Lic en/cs/de/es/fr/it/nl/pl/pt/ru/sv/ko/ja/xc SW,0,$272.00,,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),11/01/2021,05/31/2025,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$272.00,$100.00,2026-09-09: $272.00 (✕ REMOVED) → 2026-09-13: $272.00 (↩ REINSTATED)
Software & Licenses,MS Windows Server,HPE OCA > DL580 Gen12 > Software & Licenses > MS Windows Server,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P46199-AA1,Standard,Microsoft Windows Server 2022 2-core Standard Additional License Chinese Simplified SW,0,"$99,999.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),11/01/2021,05/31/2025,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$99,999.00",$100.00,2026-09-09: $99999.00 (✕ REMOVED) → 2026-09-13: $99999.00 (↩ REINSTATED)
Software & Licenses,MS Windows Server,HPE OCA > DL580 Gen12 > Software & Licenses > MS Windows Server,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P46199-AB1,Standard,Microsoft Windows Server 2022 2-core Standard Additional License Chinese Traditional SW,0,"$99,999.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),11/01/2021,05/31/2025,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$99,999.00",$100.00,2026-09-09: $99999.00 (✕ REMOVED) → 2026-09-13: $99999.00 (↩ REINSTATED)
Software & Licenses,MS Windows Server,HPE OCA > DL580 Gen12 > Software & Licenses > MS Windows Server,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P46199-B21,Standard,Microsoft Windows Server 2022 2-core Std Add Lic en/cs/de/es/fr/it/nl/pl/pt/ru/sv/ko/ja/xc SW,0,$136.00,,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),10/04/2021,05/31/2025,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,$136.00,$100.00,2026-09-09: $136.00 (✕ REMOVED) → 2026-09-13: $136.00 (↩ REINSTATED)
Software & Licenses,MS Windows Server,HPE OCA > DL580 Gen12 > Software & Licenses > MS Windows Server,Operating System / License,Unlimited,0,Unlimited,Selection constraint for MS Windows Server: no max,P46212-B21,Standard,Microsoft Windows Server 2022 16-core DC Add Lic en/cs/de/es/fr/it/nl/pl/pt/ru/sv/ko/ja/xc SW,0,"$4,946.00",,NA,,No,Obsolete (OB),,Not published by OCA,Obsolete (OB),11/01/2021,05/31/2025,"{""Extended Price (USD)"":""NA""}",ADDED,N/A,"$4,946.00",$100.00,2026-09-09: $4946.00 (✕ REMOVED) → 2026-09-13: $4946.00 (↩ REINSTATED)
